id,name
MESH_C538084,"Chromosome 1, trisomy 1q42 qter"
MESH_C538085,"Chromosome 1, uniparental disomy 1q12 q21"
MESH_C538086,Chromosome 10 ring
MESH_C538087,Distal Trisomy 10q Syndrome
MESH_C538088,Oculocerebrocutaneous syndrome
MESH_C538089,"Oto-palato-digital syndrome, type 2"
MESH_C538091,Kuzniecky syndrome
MESH_C538092,"Pachygyria, frontotemporal"
MESH_C538094,Pachyonychia congenita recessive
MESH_C538095,Pacman dysplasia
MESH_C538098,Familial Paget's disease of bone
MESH_C538100,Pagon Stephan syndrome
MESH_C538101,Paine syndrome
MESH_C538102,Palant cleft palate syndrome
MESH_C538103,Palindromic rheumatism
MESH_C538104,Pallidopyramidal syndrome
MESH_C538105,Pallister Killian syndrome
MESH_C538106,Pallister W syndrome
MESH_C538107,Palmer Pagon syndrome
MESH_C538109,"Pancreas agenesis, dorsal"
MESH_C538110,Pancreatic adenoma
MESH_C538111,Pancreatic beta cell agenesis with neonatal diabetes mellitus
MESH_C538112,Hernandez Aguirre-Negrete syndrome
MESH_C538113,Herrmann syndrome
MESH_C538114,Hersh Podruch Weisskopk syndrome
MESH_C538115,Heterochromia iridis
MESH_C538116,"Heterotaxy, visceral, X-linked"
MESH_C538117,Human Herpesvirus 6 encephalitis
MESH_C538118,"Hidradenitis suppurativa, familial"
MESH_C538119,Hirschsprung disease ganglioneuroblastoma
MESH_C538120,Hirschsprung disease polydactyly heart disease
MESH_C538121,Hirschsprung disease type 3
MESH_C538124,Kuskokwim disease
MESH_C538125,Kuster Majewski Hammerstein syndrome
MESH_C538126,Kuster syndrome
MESH_C538128,Kyphomelic dysplasia
MESH_C538130,Kyrle disease
MESH_C538131,Lachiewicz Sibley syndrome
MESH_C538132,Lacrimoauriculodentodigital syndrome
MESH_C538133,Lactate dehydrogenase deficiency type A
MESH_C538134,Lactic acidosis congenital infantile
MESH_C538135,Ladda Zonana Ramer syndrome
MESH_C538136,Hyperexplexia hereditary
MESH_C538137,"Hyperferritinemia, hereditary, with congenital cataracts"
MESH_C538139,"Sucrase-isomaltase deficiency, congenital"
MESH_C538141,Sulfite oxidase deficiency
MESH_C538142,Summitt syndrome
MESH_C538144,Supraumbilical midabdominal raphe and facial cavernous hemangiomas
MESH_C538145,Sutton disease 2
MESH_C538147,Symmastia
MESH_C538148,"Symphalangism, distal, with microdontia, dental pulp stones, and narrowed zygomatic arch"
MESH_C538150,Syndactyly Cenani Lenz type
MESH_C538152,Filippi syndrome
MESH_C538153,"Syndactyly, type 2"
MESH_C538154,"Syndactyly, type 3"
MESH_C538155,"Syndactyly, type v"
MESH_C538156,"Synostoses, tarsal, carpal, and digital"
MESH_C538157,Blau syndrome
MESH_C538158,McDonough syndrome
MESH_C538159,McKusick Kaufman syndrome
MESH_C538160,McPherson Clemens syndrome
MESH_C538161,McPherson Robertson Cammarano syndrome
MESH_C538162,Meacham Winn Culler syndrome
MESH_C538164,Bowen syndrome
MESH_C538165,"Achromatopsia incomplete, X-linked"
MESH_C538167,"Acidemia, isovaleric"
MESH_C538169,Acitretin embryopathy
MESH_C538170,Ackerman syndrome
MESH_C538171,Acquired agranulocytosis
MESH_C538172,Acquired amegakaryocytic thrombocytopenia
MESH_C538173,Acquired angioedema
MESH_C538174,Acquired hypoprothrombinemia
MESH_C538175,Acquired ichthyosis
MESH_C538176,Acquired pure megakaryocytic aplasia
MESH_C538177,"Acrocallosal syndrome, Schinzel type"
MESH_C538178,Acrodermatitis enteropathica
MESH_C538179,Acrodysostosis
MESH_C538180,Acrodysplasia scoliosis
MESH_C538181,"Acrodysplasia with ossification abnormalities, short stature, and fibular hypoplasia"
MESH_C538182,Acrofacial dysostosis Catania form
MESH_C538183,Acrofacial dysostosis Rodriguez type
MESH_C538184,"Acrofacial dysostosis, Nager type"
MESH_C538185,"Acrofacial dysostosis, Palagonia type"
MESH_C538186,Acrofrontofacionasal dysostosis syndrome
MESH_C538187,"Acrogeria, gottron type"
MESH_C538189,Fuhrmann syndrome
MESH_C538190,"Muscular dystrophy, congenital, with central nervous system involvement"
MESH_C538191,Fumaric aciduria
MESH_C538192,Furlong syndrome
MESH_C538193,Furukawa Takagi Nakao syndrome
MESH_C538194,Furunculous myiasis
MESH_C538195,Atkin syndrome
MESH_C538196,Atlanto-Axial Fusion
MESH_C538197,"Deafness, autosomal dominant nonsyndromic sensorineural 22"
MESH_C538198,"Deafness, autosomal dominant nonsyndromic sensorineural 23"
MESH_C538199,"Deafness, autosomal dominant nonsyndromic sensorineural 24"
MESH_C538200,"Deafness, autosomal dominant nonsyndromic sensorineural 3"
MESH_C538201,"Deafness, autosomal dominant nonsyndromic sensorineural 53"
MESH_C538202,"Deafness, autosomal recessive 51"
MESH_C538203,"Deafness, autosomal recessive 55"
MESH_C538204,"Deafness, congenital onychodystrophy, recessive form"
MESH_C538205,"Deafness, neurosensory, autosomal recessive 47"
MESH_C538206,Deal Barratt Dillon syndrome
MESH_C538207,Deletion 6q16 q21
MESH_C538209,"Dementia, familial Danish"
MESH_C538210,Dennis Fairhurst Moore syndrome
MESH_C538211,Dens in dente and palatal invaginations
MESH_C538212,Dent disease 1
MESH_C538213,Dentin dysplasia sclerotic bones
MESH_C538215,"Dentin dysplasia, type 1"
MESH_C538216,"Dentinogenesis imperfecta, shields type 3"
MESH_C538217,Der Kaloustian Mcintosh Silver syndrome
MESH_C538218,"Dermatitis herpetiformis, familial"
MESH_C538220,Dermatoleukodystrophy
MESH_C538221,Green Sandford Davison syndrome
MESH_C538223,Acute zonal occult outer retinopathy
MESH_C538224,Adams Nance syndrome
MESH_C538225,Adams Oliver syndrome
MESH_C538228,Adenine phosphoribosyltransferase deficiency
MESH_C538229,Adenoameloblastoma
MESH_C538230,Adenocarcinoid tumor
MESH_C538232,Adenosarcoma of the uterus
MESH_C538234,Adenosine monophosphate deaminase deficiency
MESH_C538235,Adenylosuccinate lyase deficiency
MESH_C538236,Adrenal hyperplasia 2
MESH_C538237,"Adrenal hyperplasia, congenital, type 5"
MESH_C538238,Adrenal incidentaloma
MESH_C538240,Amelogenesis imperfecta local hypoplastic form
MESH_C538241,Amelogenesis imperfecta nephrocalcinosis
MESH_C538242,Amelogenesis imperfecta pigmented hypomaturation type
MESH_C538243,"Amelogenesis imperfecta, hypoplastic-hypomaturation, X-linked 1"
MESH_C538245,Ameloonychohypohidrotic syndrome
MESH_C538246,Aminoacylase 1 deficiency
MESH_C538247,Amish lethal microcephaly
MESH_C538248,Amyloid angiopathy
MESH_C538249,"Amyloidosis, familial visceral"
MESH_C538250,Amyopathic dermatomyositis
MESH_C538251,"Amyotrophic lateral sclerosis, type 6"
MESH_C538253,"Amyotrophy, monomelic"
MESH_C538254,Anal sphincter dysplasia
MESH_C538255,Anaplastic small cell lymphoma
MESH_C538256,Anauxetic dysplasia
MESH_C538258,ATR-X syndrome
MESH_C538259,Congenital atransferrinemia
MESH_C538260,Atresia of small intestine
MESH_C538261,"Atrial fibrillation, familial 1"
MESH_C538262,"Atrial myxoma, familial"
MESH_C538263,Atrial septal defect 2
MESH_C538265,Attenuated familial adenomatous polyposis
MESH_C538268,Auditory neuropathy
MESH_C538269,Aughton syndrome
MESH_C538270,Auriculo-condylar syndrome
MESH_C538271,Auriculoosteodysplasia
MESH_C538272,Ausems Wittebol-Post Hennekam syndrome
MESH_C538273,Autoimmune enteropathy
MESH_C538274,Autoimmune oophoritis
MESH_C538275,"Autoimmune polyendocrinopathy syndrome, type 1"
MESH_C538276,"Prader-Willi habitus, osteopenia, and camptodactyly"
MESH_C538278,"Preaxial deficiency, postaxial polydactyly and hypospadias"
MESH_C538279,Catamenial pneumothorax
MESH_C538280,Cataract and cardiomyopathy
MESH_C538281,Cataract and congenital ichthyosis
MESH_C538282,Cataract anterior polar dominant
MESH_C538283,Cataract ataxia deafness
MESH_C538284,Cataract congenital dominant non nuclear
MESH_C538285,Cataract congenital Volkmann type
MESH_C538286,Cataract Hutterite type
MESH_C538287,Cataract microcornea syndrome
MESH_C538288,10p Deletion Syndrome (Partial)
MESH_C538289,"Chromosome 10, monosomy 10q"
MESH_C538290,"Chromosome 10, trisomy 10p"
MESH_C538291,"Chromosome 10, trisomy 10pter p13"
MESH_C538292,"Chromosome 10, uniparental disomy of"
MESH_C538293,"Chromosome 11, deletion 11p"
MESH_C538294,"Chromosome 11, partial trisomy 11q"
MESH_C538295,"Chromosome 11p, partial deletion"
MESH_C538296,Chromosome 11q partial deletion
MESH_C538297,Chromosome 11q trisomy
MESH_C538298,Chromosome 12 ring
MESH_C538299,"Chromosome 12, 12p trisomy"
MESH_C538300,"Chromosome 12, trisomy 12q"
MESH_C538301,Chromosome 12p deletion
MESH_C538302,Chromosome 12p partial deletion
MESH_C538303,Chromosome 13 ring
MESH_C538304,Chromosome 18 ring
MESH_C538305,"Chromosome 18, deletion 18q23"
MESH_C538306,"Chromosome 18, tetrasomy 18p"
MESH_C538307,"Chromosome 18, trisomy 18p"
MESH_C538308,"Chromosome 18, trisomy 18q"
MESH_C538309,Chromosome 18p deletion syndrome
MESH_C538310,Chromosome 19 ring
MESH_C538311,"Chromosome 19, trisomy 19q"
MESH_C538312,"Chromosome 1q, duplication 1q12 q21"
MESH_C538313,"Chromosome 2, monosomy 2p22"
MESH_C538314,"Chromosome 2, monosomy 2pter p24"
MESH_C538315,"Chromosome 2, monosomy 2q"
MESH_C538316,"Chromosome 2, monosomy 2q24"
MESH_C538317,Chromosome 2q37 deletion syndrome
MESH_C538318,"Chromosome 2, trisomy 2p"
MESH_C538319,Hirschsprung disease type d brachydactyly
MESH_C538320,Histidinemia
MESH_C538321,Histidinuria renal tubular defect
MESH_C538322,Histiocytosis with joint contractures and sensorineural deafness
MESH_C538323,Hittner Hirsch Kreh syndrome
MESH_C538324,3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency
MESH_C538325,Ho Kaufman Mcalister syndrome
MESH_C538326,"Hodgkin disease, X-linked pseudoautosomal"
MESH_C538328,"Holoprosencephaly, recurrent infections, and monocytosis"
MESH_C538329,Inclusion body myopathy autosomal recessive
MESH_C538330,"Inclusion body myopathy, autosomal dominant"
MESH_C538331,Naegeli syndrome
MESH_C538332,Naguib-Richieri-Costa syndrome
MESH_C538333,"Nail dysplasia, isolated congenital"
MESH_C538334,Nakajo syndrome
MESH_C538335,Nakamura Osame syndrome
MESH_C538336,Nance-Horan syndrome
MESH_C538337,Nasodigitoacoustic syndrome
MESH_C538338,Nasopalpebral lipoma coloboma syndrome
MESH_C538340,Nasopharyngeal teratoma with Dandy Walker diaphragmatic hernia
MESH_C538341,Intestinal Pseudoobstruction with Patent Ductus Arteriosus and Natal Teeth
MESH_C538342,Nathalie syndrome
MESH_C538343,Native American myopathy
MESH_C538344,Navajo neurohepatopathy
MESH_C538345,Navajo poikiloderma
MESH_C538346,Naxos disease
MESH_C538347,Negative rheumatoid factor polyarthritis
MESH_C538348,Nemaline myopathy 1
MESH_C538349,Nemaline Myopathy 2
MESH_C538351,Nemaline myopathy 4
MESH_C538352,Pellagra like syndrome
MESH_C538353,Potassium aggravated myotonia
MESH_C538354,Potato nose
MESH_C538355,Potocki-Lupski syndrome
MESH_C538356,Potocki-Shaffer syndrome
MESH_C538357,Powell Chandra Saal syndrome
MESH_C538358,Powell Venencie Gordon syndrome
MESH_C538359,RDS - infants
MESH_C538360,Restless legs syndrome 2
MESH_C538361,Reticular dysgenesis
MESH_C538362,"Reticuloendotheliosis, X-linked"
MESH_C538363,Retinal cone dystrophy 2
MESH_C538364,MacKay Shek Carr syndrome
MESH_C538365,Retinitis pigmentosa 1
MESH_C538369,Retinoschisis of Fovea
MESH_C538370,Retroperitoneal liposarcoma
MESH_C538371,Revesz Debuse syndrome
MESH_C538374,"Hyperinsulinemic hypoglycemia, familial, 3"
MESH_C538375,"Hyperinsulinemic hypoglycemia, familial, 6"
MESH_C538376,"Hyperinsulinemic hypoglycemia, familial, 7"
MESH_C538377,Hyperkeratosis lenticularis perstans
MESH_C538380,HHH syndrome
MESH_C538381,Hyperostosis-hyperphosphatemia syndrome
MESH_C538382,Hyperphenylalaninemia with primapterinuria
MESH_C538385,Hyperprolinemia type 2
MESH_C538386,Hypertelorism and tetralogy of Fallot
MESH_C538387,Hypertelorism with esophageal abnormality and hypospadias
MESH_C538388,Hypertrichosis congenital generalized X-linked
MESH_C538389,Congenital hypertrichosis lanuginosa
MESH_C538390,"Hypertrichosis, anterior cervical"
MESH_C538394,Familial HDL deficiency
MESH_C538396,Lambert syndrome
MESH_C538397,Nemaline myopathy 5
MESH_C538398,Nemaline myopathy 6
MESH_C538399,NEMO mutation with immunodeficiency
MESH_C538400,Distal arthrogryposis type 2B
MESH_C538401,Arthrogryposis multiplex congenita whistling face
MESH_C538402,Aspartylglucosamidase (AGA) deficiency
MESH_C538405,Dichuchwa
MESH_C538407,Acute rheumatism
MESH_C538417,Spinal muscular atrophy 4
MESH_C538420,Black hairy tongue
MESH_C538421,Neurodegeneration with brain iron accumulation (NBIA)
MESH_C538424,Harlequin type ichthyosis
MESH_C538427,Myoclonic epilepsy with choreoathetosis
MESH_C538433,Ancylostoma duodenale infection
MESH_C538435,Lubs syndrome
MESH_C538436,Auditory perceptual impairment
MESH_C538437,Immuno-hemolytic anemia
MESH_C538442,Aase Smith syndrome 2
MESH_C538443,Restless legs syndrome 1
MESH_C538444,CTNL1
MESH_C538445,Clear-cell metastatic renal cell carcinoma
MESH_C538446,Speech disturbance - use of faulty phrasing and unrelated words
MESH_C538457,Segmental glomerulosclerosis
MESH_C538458,Rapidly progressive glomerulonephritis with pulmonary hemorrhage
MESH_C538459,Ovarian gynandroblastoma
MESH_C538461,"Supravalvar aortic stenosis, eisenberg type"
MESH_C538465,HLA class 1 deficiency
MESH_C538475,Double cortex
MESH_C538481,Acquired CJD
MESH_C538482,Monosomy 5p
MESH_C538489,Familial hyperchylomicronemia syndrome
MESH_C538493,Familial Burkitt's lymphoma
MESH_C538494,"Aplastic anemia, idiopathic"
MESH_C538496,"Dilated cardiomyopathy, neutropenia, skeletal myopathy, and abnormal mitochondria"
MESH_C538497,"Irresistible sleepiness, cataplexy and onset of sleep in desynchronized phase"
MESH_C538505,Cytomegalic inclusion body disease
MESH_C538507,Dandy Walker cyst
MESH_C538511,Cancer of the oviduct
MESH_C538514,Familial schizencephaly
MESH_C538521,Bilateral temporal lobe disorder
MESH_C538523,Free sialic acid storage disease
MESH_C538525,Mitochondrial encephalopathy
MESH_C538533,Juvenile giant cell arteritis
MESH_C538534,"Hypogonadotropic hypogonadism and anosmia, autosomal dominant"
MESH_C538539,Albinism with hemorrhagic diathesis and pigmented reticuloendothelial cells
MESH_C538540,Hirschsprung disease 1
MESH_C538543,Preeclamptic toxemia
MESH_C538544,Familial primary biliary cirrhosis
MESH_C538550,"Subvalvular aortic stenosis, Eisenberg type"
MESH_C538553,Familial subependymomas
MESH_C538556,Imerslund-Grasbeck syndrome
MESH_C538557,Renal cell carcinoma 1
MESH_C538558,Bilateral Kienbock's disease
MESH_C538564,"Reticuloendotheliosis, familial, with eosinophilia"
MESH_C538567,"Hyperinsulinism, autosomal recessive"
MESH_C538572,Familial progressive supranuclear palsy
MESH_C538582,Pfeiffer type acrocephalosyndactyly
MESH_C538585,"Oral-facial-digital syndrome, type 2"
MESH_C538586,"Hyperostosis frontalis interna, obesity, shortness and cognitive impairment"
MESH_C538590,"Necrotizing encephalopathy, infantile subacute, of Leigh"
MESH_C538596,Peritoneal retractile mesenteritis
MESH_C538602,Mucolipidosis 2
MESH_C538603,"Ichthyosiform erythroderma, Brocq congenital, nonbullous form"
MESH_C538604,Pericardial constriction with growth failure
MESH_C538613,Panhypopituitarism X-linked
MESH_C538614,"Papillary renal cell carcinoma, sporadic"
MESH_C538618,Donath-Landsteiner hemolytic anemia
MESH_C538620,Acute brachial neuritis
MESH_C538626,Olivopontocerebellar atrophy 1
MESH_C538631,Olivopontocerebellar atrophy 3
MESH_C538636,Familial Letterer-Siwe disease
MESH_C538637,Autosomal dominant diffuse Lewy body disease
MESH_C538639,Sarcoma family syndrome of Li and Fraumeni
MESH_C538640,Limb-girdle muscular dystrophy autosomal recessive
MESH_C538641,Congenital facial linear porokeratosis
MESH_C538646,"High serum cholesterol, familial"
MESH_C538648,Lysosomal Alpha-N-Acetylgalactosaminidase Deficiency
MESH_C538655,Hepatorenal form of glycogen storage disease
MESH_C538657,Van der Hoeve Halbertsma Waardenburg Gualdi Syndrome
MESH_C538662,Recurrent trigger thumb
MESH_C538664,PICA syndrome
MESH_C538665,Watermelon stomach disease
MESH_C538667,Midline granulomatosis
MESH_C538669,Alcohol induced encephalopathy
MESH_C538678,"Lymphedema of the lower extremities, recurrent pneumonia, bronchiectasis, and yellowed nails"
MESH_C538679,Transient antero-apical dyskinesia
MESH_C538682,Hyperkeratosis of the palms and soles and esophageal papillomas
MESH_C539067,Amoebic dysentery due to Entamoeba histolytica
MESH_C539595,"Charcot-Marie-Tooth disease, Type 4A, axonal form"
MESH_C540309,Abetalipoproteinemia neuropathy
MESH_C540322,Hemorrhagic jaundice
MESH_C540694,"Thrombophilia, hereditary"
MESH_C540770,Mitochondrial cytopathy
MESH_C541598,Chromosome 11p Deletion Syndrome
MESH_C542540,Spinocerebellar ataxia 22
MESH_C543092,Lubinsky syndrome
MESH_C543241,"Cardiomyopathy, fatal fetal, due to myocardial calcification"
MESH_C543758,Juvenile linear scleroderma
MESH_C543759,Juvenile-onset scleroderma
MESH_C544351,Idiopathic orthostatic hypotension
MESH_C545036,Low Molecular Weight Proteinuria with Hypercalciuria and Nephrocalcinosis
MESH_C548009,Atrial Septal Defect Sinus Venosus
MESH_C548012,Diploid-Triploid Mosaicism
MESH_C548013,Dipsogenic Diabetes Insipidus
MESH_C548014,Gestational Diabetes Insipidus
MESH_C548016,Hypermanganesemia with Dystonia Polycythemia and Cirrhosis
MESH_C548027,Idiopathic Juxtafoveal Retinal Telangiectasia
MESH_C548028,Inherited Peripheral Neuropathy
MESH_C548029,Karak Syndrome
MESH_C548030,Knobloch Syndrome Type II
MESH_C548031,Knobloch Syndrome Type III
MESH_C548032,Legius syndrome
MESH_C548033,Medullary Cystic Kidney Disease 2
MESH_C548034,Orofaciodigital Syndrome 12
MESH_C548035,Orofaciodigital Syndrome 13
MESH_C548069,Pontocerebellar Hypoplasia Type 1
MESH_C548070,Pontocerebellar Hypoplasia Type 2
MESH_C548071,Megarbane Jalkh Syndrome
MESH_C548072,Pontocerebellar Hypoplasia Type 3
MESH_C548074,Pontocerebellar Hypoplasia Type 6
MESH_C548075,Pseudohypoparathyroidism Type 1B
MESH_C548076,Pseudohypoparathyroidism Type 1C
MESH_C548077,Pseudohypoparathyroidism Type 2
MESH_C548078,Mungan Syndrome
MESH_C548080,Neuroferritinopathy
MESH_C548081,Noonan Syndrome 2
MESH_C548082,Noonan Syndrome 4
MESH_C548083,Noonan Syndrome 5
MESH_C548084,Noonan Syndrome 6
MESH_C548085,Progressive Transformation of Germinal Centers
MESH_C548086,Stargardt Macular Degeneration Absent or Hypoplastic Corpus Callosum Mental Retardation and Dysmorphic Features
MESH_C548420,Vascular Compression of the Duodenum
MESH_C548479,Vulvar dysesthesia localized in the vestibule
MESH_C548481,Periventricular Laminar Heterotopia
MESH_C548841,Parasitic infection caused by Dracunculus medinensis
MESH_C549759,Phyllodes Tumor of the Prostate
MESH_C553654,Congenital Deficiency of Pulmonary Surfactant Protein B
MESH_C554497,Non-AIDS-related Kaposi sarcoma
MESH_C554498,AIDS-related Kaposi sarcoma
MESH_C557674,SeSAME syndrome
MESH_C557675,Congenital tracheomalacia
MESH_C557815,Deficiency of interleukin-1 receptor antagonist
